Kabupaten;y;x1;x2
Cilacap;11.67;9.97;6.76
Banyumas;13.66;6.05;7.35
Purbalingga;16.24;6.05;6.95
Banjarnegara;16.23;5.86;6.58
Kebumen;17.83;6.03;7.11
Purworejo;12.4;3.59;7.89
Wonosobo;17.67;5.26;6.62
Magelang;11.91;5.03;7.3
Boyolali;10.62;5.09;7.26
Klaten;13.49;5.48;8.33
Sukoharjo;8.23;3.32;8.88
Wonogiri;11.55;2.43;6.81
Karanganyar;10.68;5.89;8.07
Sragen;13.83;4.76;6.97
Grobogan;12.74;4.38;6.51
Blora;12.39;3.81;6.58
Rembang;15.8;3.67;6.82
Pati;10.21;4.6;7.13
Kudus;7.6;3.77;8.27
Jepara;7.44;4.23;7.37
Demak;12.92;5.28;7.42
Semarang;7.82;5.02;7.75
Temanggung;10.17;2.62;7.02
Kendal;10.24;7.55;6.89
Batang;9.68;6.59;6.54
Pekalongan;10.57;4.28;6.85
Pemalang;16.56;6.71;6.1
Tegal;8.6;9.97;6.48
Brebes;17.43;9.78;5.55
Kota Magelang;7.75;8.73;10.42
Kota Surakarta;9.4;7.85;10.54
Kota Salatiga;5.14;7.26;10.32
Kota Semarang;4.56;9.54;10.44
Kota Pekalongan;7.59;6.89;8.97
Kota Tegal;8.12;8.25;8.28
Kabupaten Pacitan;15.11;2.04;7.61
Kabupaten Ponorogo;10.26;4.38;7.55
Kabupaten Trenggalek;12.14;3.53;7.56
Kabupaten Tulungagung;7.51;4.91;8.34
Kabupaten Blitar;9.65;3.66;7.5
Kabupaten Kediri;11.64;5.15;8.08
Kabupaten Malang;10.5;5.4;7.43
Kabupaten Lumajang;10.05;3.51;6.67
Kabupaten Jember;10.41;5.44;6.49
Kabupaten Banyuwangi;8.07;5.42;7.42
Kabupaten Bondowoso;14.73;4.46;5.94
Kabupaten Situbondo;12.63;3.68;6.62
Kabupaten Probolinggo;18.91;4.55;6.12
Kabupaten Pasuruan;9.7;6.03;7.41
Kabupaten Sidoarjo;5.93;10.87;10.72
Kabupaten Mojokerto;10.62;5.54;8.64
Kabupaten Jombang;10;7.09;8.55
Kabupaten Nganjuk;11.85;4.98;7.78
Kabupaten Madiun;11.91;4.99;7.82
Kabupaten Magetan;10.66;3.86;8.36
Kabupaten Ngawi;15.57;4.25;7.26
Kabupaten Bojonegoro;13.27;4.82;7.38
Kabupaten Tuban;16.31;4.68;7.18
Kabupaten Lamongan;13.86;4.9;8.04
Kabupaten Gresik;12.42;8;9.56
Kabupaten Bangkalan;21.57;8.07;5.96
Kabupaten Sampang;23.76;3.45;4.86
Kabupaten Pamekasan;15.3;3.1;6.7
Kabupaten Sumenep;20.51;2.31;5.92
Kota Kediri;7.75;6.37;10.15
Kota Blitar;7.89;6.61;10.35
Kota Malang;4.62;9.65;10.41
Kota Probolinggo;7.44;6.55;8.95
Kota Pasuruan;6.88;6.23;9.33
Kota Mojokerto;6.39;6.87;10.47
Kota Madiun;5.09;8.15;11.37
Kota Surabaya;5.23;9.68;10.5
Kota Batu;4.09;6.57;9.31
